4340674427,pos,"RT: @JorgeArrate: Marca la diferencia... Arrate Presidente http://bit.ly/2ngpSI #Chile"
4094146200,neg,"@marco2010 opino exactamente lo mismo! me parece una injusticia tremenda..."
3737529505,neg,"CEP: la izuerda le dio la espalda a Frei"
3971048074,neg,"caxando frei y peñera tienen deficit atencional, nunca entienden lo que les pregunta"
3566109783,neg,"Si. @sebastianpinera dio en el clavo. Bolt era un perro que juraba que tenia &quot;poder&quot; cuando en realidad nunca tuvo"
4370915184,neg,"Realmente piñera inconsistente. Malo el candidato, Poh hombre ! http://bit.ly/2ZjImK"
4335125037,neg,"@dlazo Si, qué feo. Mejor que le teman a Piñera, el zombie"
4334102676,neg,"@sanfeliu a piraña..perdon piñera mintiendo"
3990301115,neg,"EPIC FAIL RT @Manena: ... para @marco2010 &quot;ser chileno es una tragedia&quot;. ¡Fuertes declaraciones! http://tinyurl.com/mnonk7"
3548607687,pos,"@copano que progresista Piñera, va a respetar nuestro derecho a carretear ¬¬"
4334315375,pos,"Qué talla más buena Frei"
3998712373,neg,"Adolfo Zaldívar es la persona mas yoísta que he visto... detracito viene Piñera! Que personas más desagradables"
3800222019,pos,"@sebastianpinera Me pareció genial el giro que los asesores dieron a su campaña. Estaba harto de los colores del &quot;Sí&quot; una y otra vez."
4333923604,neg,"Aunque no lo parezca, Frei está cagado de la risa"
4357513102,neg,"Sobre el debate: Piñera debe darle matices a su discurso, Frei tendrá que creerse el cuento..MEO, desacelerarse...y Arrate conseguirse lucas"
4333023059,neg,"Piñera: Mucho ruido y pocas nueces... Como siempre."
4342766407,pos,"@marco2010 Mientras unos creaban castillos en el aire, Marco daba propuestas claras con datos reales y concretos. EXCELENTE!"
4334436060,pos,"Arrate, el gran ganador"
4332915090,neg,"#debate09 Las respuestas de @marco2010 son horriblemente malas..."
3737287465,pos,"RT @pinera77: En todo baja frei y sube piñera!/ Vamos a ganar! http://myloc.me/wier"
3541431581,neg,"@marco2010 a la fifa no le gustó hacer un mundial en dos paises (korea-japón) por lo cual no creo que les guste tu propuesta!!!"
4358159106,pos,"Debate presidencial: Marco Enríquez-Ominami lideró la encuesta on line de Diarios Ciudadanos http://bit.ly/nN7vX"
3710335442,pos,"EN CONGRESO NACIONAL, DISFRUTANDO DIA DE AYER. GRANDE PIÑERA."
3847461730,neg,"Piñera copia video de Obama. Es una burda copia, pero igual más efectiva que la campaña del Gobierno para la inscripción jovenes"
3834728465,pos,"@HenriquezNicole buuuuuuuu jajjaj vota x Frei. sera el o Piñera"
3549428542,pos,"RT @copano: Piñera en La Grua esta mañana, formato audio: http://bit.ly/BA9FX NOTABLE.... ESCUCHEN!"
3966411978,neg,"o sea que el ministro bitar andaba en punta arenas removiendo gente pq apoyan a @marco2010 . más vale q no sea cierto. esperamos desmentidos"
4063122795,neg,"Si hay algo que me molesta de @sebastianpinera es su doble militancia. Con la U Católica  no se juega ni se transa."
4334414089,pos,"Vamos presidente Frei .. sigamos haciendo crecer Chile"
4333917870,neg,"Frei ..bien, primero se responde la pregunta del público..aprende Piñera!! #debate09"
4333088495,pos,"@tele13online Arrate, lejos el mas claro y mucho mas relevante en sus respuestas. El peor: Frei y @sebastianpinera"
4332750367,neg,"Piñera y los derechos laborales aaaaaaa el wn carerraja #debate09"
4324603656,pos,"Recuperando archivos de un amigo y preparando sitio @marco2010 para el debate."
4344314876,pos,"Analizando el debate de ayer, gracias señor Arrate y MEO, nace una nueva forma de hacer politica."
4334505252,pos,"Frei llama a debate en Yingo #debate09"
4344575415,pos,"Lejos , pero lejos Arrate !!! nada que decir ,..."
4368785707,pos,"Arrate saca aplausos pero de la mitad de la concurrencia, se entiende porque Comunidad Mujer son principalmente empresarias..."
3480970540,pos,"en reunion de Comando Frei en Penalolen. Todas las fuerzas con Frei"
4334382604,pos,"me gustó, me gustó... arrate insisto el mejor de la noche, luego MEO forever, el resto q se pudra"
3268654629,pos,"PIÑERA 36%, FREI 22%, ENRÍQUEZ-OMINAMI 15%    :   Encuesta CERC. http://bit.ly/AOW6b"
4145651136,pos,"eduardo Frei Presidente"
4333902729,neg,"La típica pregunta. Pero guena. Pfff ooootra vez Frei habla de los logros del gobierno de Bachelet"
3534472303,neg,"Alguien se ha preguntado por que Piñera dijo eso, no será para demostrar que no come guaguas, que si cree en la ayuda social."
4369786315,pos,"Arrate: &quot;Sebastián tu votaste en contra en 1995 x una reforma laboral para la negociación colectiva&quot;."
3764518184,pos,"piñera proximo presidente"
3528474202,pos,"La mejor encuesta que he visto, leído y votado durante esta semana es la que tiene @marco2010 en www.marco2010.cl :D"
3737016881,pos,"@marco2010 HAY QUE TRABAJAR DURO MUY DURO."
4334710121,pos,"&quot;Arrate es un hombre de izquierda&quot;"
3647316035,neg,"Es impresentable el panelista Oscar de estado Nacional, es un fanático le falta llevar la polera de Piñera, peor que Matías del Rio"
3763326464,pos,"Frei esta en problemas. Pamela Jiles se baja y no le traspasara sus votos rn segunda vuelta"
3475894226,pos,"Frei: &quot;Soy un continuista y a mucha honra&quot;"
3595595641,neg,"Eduardo &quot;Narigón&quot; Frei, es pinochetista. El pelotudo donó joyas para el gobierno del dictador Pinochet. Su padre, defendió el golpe. Huev"
4336383205,neg,"@marco2010 me quede con gusto a poco con tu participacion en #debate09 esperaba mas. complicado si el formato... Arrate winner en el debate."
4334203817,pos,"Según Aldo Cassinelli, el punto más alto fue el ataque de Piñera a Frei"
4409378163,neg,"Con q objetividad @patricionavia hablara de las campañas presidenciales,si es activista y financista de @marco2010 ,ahora entiendo las cosas"
3742368390,neg,"encuentra: @MLKtoSCL Cago Eduardito, Poh... Cada Encuesta, Peor... Así con Frei y la CEP xD http://bit.ly/c0Bfn"
4334354386,neg,"RT @Silverstino: #debate09 Escucho a Frei y me acuerdo del osito gomilalo wn http://bit.ly/2EUsqr #debate09 #fb"
4387761844,neg,"Concertación insiste en que Piñera actuó indebidamente - La Nación (Chile): Diario las AméricasConcertación ins.. http://bit.ly/JnrUc"
4334313572,neg,"Puta que es weón Frei... &gt;.&lt; #debate09 #dp09"
3698998799,neg,"ayy Piñera el abuelito. que lindo me recuerada a otro abuelito"
3714605136,neg,"La Nación » 12:45 | Concertación repudia veto de Piñera a La Nación: Un atentado a la liberdad de p.. http://bit.ly/VEwqt"
3849601266,neg,"@IvanValenzuela el de piñera no sólo usa música de cold play, sino que le copia descaradamente spot a obama"
3741174898,neg,"@bastiangb y una historia que pesa. Es complicado. Si uno analiza, todos tienen puntos buenos y malos. Mientras, espero que no salga Piñera"
4343347254,pos,"Arrate sólido, si bien no tenía nada que perder... Las propuestas de Frei y Piñera bastante escuetas, slogan... y MEO vamos!"
4334631917,neg,"Comando de Frei...dejen de pelear!!!! Propongan  no ataquen"
4333483765,neg,"@sebastianpinera Piñera bullshit... parece disco rayado con sus discursos mamones y sin sustento"
3661436195,neg,"RT @Dani_Lupin yo no votare por #piñera porque lo considero un farsante"
4380388676,neg,"RT @Francotirador: &quot;Comando de Piñera llama a Frei a hacer una campaña limpia de ideas&quot;. ¿Más limpia de ideas todavía? ¿Se podrá?...|"
3719782850,neg,"@bianchileiton de todos modos el peor parado es Piñera. Malísima la relación calidad-precio. Por muy horrenda q sea La Nación, = es censura"
4348841679,pos,"dicen que Arrate estuvo bien en el debate (verso), yo no lo vi. Sólo sé que tiene 90 años y representa 110."
3392030578,pos,"@marco2010 no si que tanto sentido me hace, más me hace pensar que en un comienzo no sabíamos que ibamos a terminar tan bien"
4334738151,neg,"Piñera es Maricón... aún no le da el nombre de su cirujano a Carlos Larraín [Pdte RN]"
4084652841,neg,"que mentiroso es Frei... dice que nunca ha descalificado a nadie... lol"
4332726965,pos,"Bien Frei...!!!!! Un estado mas pro-emprendedor !!!"
3653023725,pos,"@sebastianpinera No olvide hablar de cambios en la salud,trabajo y deporte esos son los pilares para un cambio rotundo a nuestro pais.suerte"
4429856927,pos,"@marco2010 Sería interesante que contaras cuál es la visión de nuestros vecinos con el Chile actual y su política exterior! Gracias! ?"
4334353789,pos,"se siente, se siente, ARRATE PRESIDENTE!"
4334361404,pos,"Supongo que Villegas no weará más a Arrate por el 1% después de hoy."
3846592447,neg,"que a piñera lo persiga la SCD! el original http://twurl.nl/z76eoc y la copia http://twurl.nl/bcfb86 /"
4334372094,pos,"Arrate lejos, no tenia nada que perder pero mucho que ganar y una consulta, pk si tvn como canal publico, pone despues de elisa el debate???"
3751254827,pos,"@tele13online Los voceros de Piñera y Frei son un chiste, sólo se tiran las garras. Bien por Trivelli que sólo habló de su candidato."
3737350922,neg,"@fernandopaulsen La mitad de los votantes de Frei no vota por MEO en segunda vuelta. Gran aporte a Piñera.... era de esperar...¡¡¡"
3722191479,pos,"RT @karliti @marco2010 que es lo q lo diferencia d los demas candidatos? para uno diga.. quiero votar por ud? || excelente pregunta. saludos"
3892595995,pos,"@marco2010 sigue avanzando"
3971105330,neg,"que clase de candidato es @sebastianpinera que aún piensa que tiene tiempo de inscripción en los registros electorales? http://tr.im/yCDN"
4334463092,neg,"Lo malo: Los clichés de SP, la a ratos izquierdización ochentera de Arrate, la falta de respuestas de Frei, el aviso de Meo según @DMatamala"
3864771380,pos,"@marco2010 a pesar q aun no contestas mi pregunta.... mañna t deseo éxito"
4352172725,neg,"La gente del Gobierno actuó muy mal en informe de Transparencia Internacional, sostuvo muy molesto Sebastián Piñera"
4448984689,pos,"@candidatos : tienen por ahi sus programas de gobierno en un solo documento? J. Arrate es el unico. Gracias!"
3764358896,pos,"Contundente Marco en la Universidad Central, Frei: mas de lo mismo Piñera: conservadurismo. ( la frase es mia y sintetiza lo que dijo Marco)"
3422872888,pos,"ipsos piñera y marcos empatan en segunda vuelta http://apps.facebook.com/marcopresidente/ todos a votar por marco, grande pato navia  #fb"
4164170466,neg,"Piñera roba chiste fome de The Clinic para referirse al ministro Vidal.Se podrían establecer acciones legales http://bit.ly/48Qpi0"
4007946778,neg,"@marco2010  http://img21.yfrog.com/img2  por la boca muere el pez?"
3991307204,neg,"RT @injerto Sabía usted que @marco2010 detesta ser Chileno, y detesta a los jóvenes? http://tr.im/yHXh // CHAN!"
3512868990,neg,"Frei aprendió de los presidentes de la concertación. Proteccionimo al mandatario, que no opine porque los peones moriran por él."
3703205818,neg,"RT @tele13online: &quot;Quiero ser el presidente de la gente. Por eso nadie ha recorrido el país como yo&quot;, dice Piñera// en avión propio!"
4052719776,neg,"El Pais titula &quot;Aznar causa malestar en chile&quot;, x apoyar a un candidato. ¿xq no dijo lo mismo El Pais cuando ZP apoyó al contrario a Merke"
3548607687,neg,"@copano que progresista Piñera, va a respetar nuestro derecho a carretear ¬¬"
4434636334,neg,"Y ahora saca hasta frases de Gardel, copia MODE ON by @sebastianpinera"
3924254994,neg,"Frei M. habría votado por Frei RT?.-. Miguel Enríquez por @marco2010 .-. Allende por Arrate? .-. Pinochet x @GarciaPinochet?... EN TODAS: NO"
4434588794,pos,"me sorprende como se desenvuelve sebastian piñera en 1910..."
3764025086,pos,"@IGrevenI No veo donde esta el parecido, ambientes totalmente diferentes. Imo piñera es un buen negocian no un ladron http://inreply.to/GWf"
4445639016,pos,"Economía / Piñera quiere convertir a Chile en potencia del turismo http://www.elreferente.cl"
4094782769,neg,"RT @sebastianpinera: Gobierno no nos invitó a parada militar. Por eso se cayo del jeep ministro vidal || dijo el más picao de la galáctea"
4353457682,pos,"pucha. porqué no hicieron el debate antes del cierre de inscripciones? quiero votar por Arrate http://bit.ly/bvWdB"
4332934151,pos,"arrate me cayó bien con su respuesta. frei nada. la karen esta muy feliz xD y la manera en que habla piñera me hace no creerle xD"
3549212911,pos,"@ingdeoz: @marco2010 ese programa sólo idiotizará tu mente .. / +1 cuidate :-)"
4339252391,pos,"A RATOS LE VOY A ARRATE http://bit.ly/JtxBo"
4434285671,neg,"QUÉEEEEEEEEE! SEBASTIAN PIÑERA EN 1910!!!!!!!!!! A NOOOO!!!!"
3699755148,neg,"@sebastianpinera Apelando a la emoción. Mira cómo lloro..."
4334104157,neg,"RT @elpulentoRT: @pinera prometo construir un puente del porte de tu nariz frei, cueste lo que cueste"
4417394580,neg,"@marco2010 insistes en q propondras temas d futuro, q los otros candidatos sn pasado. INCONSECUENTE dp mostrando fotos d hac 12 años a Frei?"
3877646498,neg,"RT @Alohran: RT @paisperfecto: Y no, @Marco2010 no gritó el gol...xD! | ¿y a quien chu*** le importa? XD/ JUE A BUSCAR UN SANGUCHITO"
3590779127,pos,"mucho entusiasmo genera la proclamacion de @sebastianpinera este martes en el arena. me estan pidiendo muchas invitaciones"
4334283751,neg,"y piñera quiere seguir ayudando a los pobres gracias a eso esta comuna (&quot;peñalolen&quot;) es una mierda, por las oportunidades"
4332604024,neg,"viendo el debate ps'... [uta que me carga piñera]"
3525202907,neg,"piñera y el bono: ¿se acuerdan del bono para las dueñas de casa? A piñera le dijieron demagogo, luego Bachelet lo aplicó. ¿En que quedamos?"
3711249134,neg,"http://bit.ly/125KcQ ....VEAN ESTO  @sebastianpinera .... el fin de su campaña Privada...como bush va a empezar a decir tengan MIEDO!!!"
3721990138,neg,"@Matiasbakit en nada de nada. Y hinzpeter no cacha aun...pinera necesita mas asesores y menos hunchas...gente q piense un poquito mas"
4333100440,neg,"RT @Ale_Maynard Acabo de confirmar que piñera es un plantilla de mierda! #debate09| Toda la razon"
3516444864,neg,"@pablomatamoros ....me suena más a que el bono de piñera es más un recompensa que a un asunto de contingencia económica."
3937537291,neg,"RT @d0nfil0fi0: Todos tenemos derecho a cambiar, pero a Frei sólo le creeré cuando diga &quot;me equivoqué&quot;. || +1"
4334238474,neg,"hasta la corbata esta chueca en Piñera xD!"
3542907054,neg,"@marco2010 lástima que tres candidatos no estuvieron &quot;ni ahí&quot; con 1.200 jóvenes en el día de ayer..."
4333952730,neg,"#frei esta tan cagado que tiene que usar twitter para ir respaldandose"
4332688968,neg,"RT @eduardoe Piñera hablando de un &quot;SERNAC financiero&quot; ¿Acaso no es mejor darle atribuciones adicionales a la SBIF? // Pense lo mismo!"
3540190381,neg,"@sebastianpinera puedes explicarme en que consiste ese bonos de marzo? Soy fiel partidiario de la derecha pero aquí algo huele mal"
3452521080,neg,"RT @biobio: Longueira: proclamarán a Piñera pero piensa que fue error de la UDI no llevar candidato presidencial propio// Tan atinado él"
3877363402,pos,"@marco2010 FUERZAAAAA!!!"
4334455877,pos,"@tvn_mauricio Yo creo q el gran ganador fue Arrate, ya q se dio a conocer en un medio masivo y como un candidato mas, no de relleno."
3810628398,neg,"RT @jorgejorquera: no me llega @marco2010, no lo entiendo y lo encuentro enfermo de arrogante + 1"
4034845033,pos,"Mulet: Es un golpe bajo reflotar cosas del pasado como hicieron con Enríquez-Ominami: Recordó que en el Te Deum .. http://bit.ly/o98Y1"
3588646531,pos,"@sebastianpinera Es un buen nombre, rapido como el atleta y tierno como el de la pelicula"
4332754977,neg,"jajaajaj piñera se lo comio el publico wajajaj"
4007515909,neg,"Con esta sí que se coció @marco2010  http://doo.ly/23b4"
3734644189,pos,"@marco2010 GRANDE MARCO EL PUEBLO ESTA CONTIGO!"
3493066214,neg,"$10 millones se ha gastado Piñera en publicidad en 10 días, según dijo en EN. Que pase el dato, porque le están cobrando demasiado barato..."
4334497790,pos,"Piñera ... mucho ruido, pocas nueces y picota. Frei ... nada nuevo. Me-o ... mucha verborrea. Arrate ... sólido ¡¡"
3698998799,neg,"ayy Piñera el abuelito. que lindo me recuerada a otro abuelito"
4334356626,pos,"Ganador del debate: #Arrate"
4369954880,neg,"&quot;Quién atajó al poderoso Piñera?&quot; en @politicarock .cl! http://tr.im/zIs9"
3834728465,neg,"@HenriquezNicole buuuuuuuu jajjaj vota x Frei. sera el o Piñera"
3465925413,pos,"Estoy viendo a @sebastianpinera junto a @Cumparini en &quot;El Lado C&quot;. Hoy es el último capítulo de la primera temporada."
4373350196,pos,"Frei: ?Mantengo lo dicho? contra Piñera por caso LAN. Candidato de la Concertación descartó retractarse por alusión... http://ff.im/-8IwUx"
4054948910,pos,"@marco2010 me parece, marcos... la nueva forma de hacer politica tiene que ser inclusiva y representativa de la diversidad de nuestro país."
4361832575,pos,"@tele13online no me gusto la mencion de frei es poco etico o no se acuerda que el favorecio a la tabacaleras con su voto en el senado"
4335120186,neg,"RT @tojomik: Si se fijan el informe no acusa a Piñera, FREI Lea despues acusa | es verdad... Frei o no leyó, o leyó y no le importó mentir"
4332544265,neg,"Frei bien, nada de mamonear a TVN por el despliegue jaja, pero roto por no saludar"
3701562119,neg,"ahí quedaste @sebastianpinera las mismas viejas mal folladas que clamaban por Pin8 son las pobres catetas no representativas que te siguen"
4344188255,neg,"@gabrielchacon oye, pero un detalle: o tiene una falla, o Frei no dijo nada de nada XD"
3700699112,neg,"@Aerial Ahahaha pero ahí también moriría Piñera po, como votarás por el? xD"
3526496217,neg,"@sebastianpinera, espero que des buenas explicaciones ya que esta semana me has decepcionado dos veces: $ por voto y mintiendo sobre gastos."
3462851929,pos,"@patricionavia hace rato que frei se escuda en sus asesores, no habla ni da opiniones fuertes. Solo se despeina y se cree progresista"
4335716897,neg,"La página de Pinera no colapsó por demanda, porque está hospedada en Media Temple... La mantención fue &quot;tongo&quot; #debate09"
3375351543,pos,"@marco2010 es lo que todos hariamos no? Concertacion renovada lo dijo Lagos"
4334320755,neg,"Chan: Los últimos serán los Primeros, Frei. Creo que tiene un poco de exceso de confianza #debate09"
3736518937,neg,"Frei esta asustadoooo!!! frei sta cagadooo!! juju eso le pasa por viejo amargado :P"
4114366677,pos,"@marco2010 Sigue dando el ejemplo, preocupate personalmente que el 2013 tu gobierno invite a todos los candidatos presidenciales."
3626865611,pos,"@marco2010 marco, di que vas a terminar con la corrupción y voto por ti. Si lo único que queremos es seriedad."
4347613083,pos,"Arrate demostro su superioridad ante todos los demas candidatos como siempre lo ha sido lo que sucedio ahora es que se demostro en tv"
3720450735,neg,"Lo que hizo @rhinzpeter con @lanacion deslegitima todos los intentos de @sebastianpinera por demostrar independencia en CHV"
4334159704,neg,"#debate09 ¿Por qué Piñera le tiene tanto miedo a dar cifras? ¿qué transparencia podemos esperar para su gobierno si es electo presidente?"
4342133844,neg,"@marco2010 No tokes el impuesto de los puchos y el copete. A las mineras y celulosa si...."
3533958815,neg,"adn hoy:lamentable Piñera no contesta sobre gasto en campaña y se limita a autopreguntarse y responder lo habitual...insistiò en el bono..."
3891525288,neg,"Recien me entero que @marco2010 quiere a Maturana de diputado, penoso saber que Marco cae en el efectismo mediatico de un personaje asi"
3737455188,pos,"Vamos Sebastian Piñera! a seguir trabajando!"
3864730427,neg,"¿cómo @sebastianpinera puede hablar tanta lesera junta?"
4406826118,neg,"Cada vez soportando menos a Piñera.... tolerancia¡"
3682568083,pos,"@marco2010: gracias por la honestidad y disposición"
4373683840,pos,"@sebastianpinera Tienes la fuerza y convicción para que las caricias y los razguños no afecten tu liderazgo. A seguir conduciendo el cambio."
3695228381,neg,"@comandosp  Frei insiste en el tema gastos.. Ya está lateando en mala y le va a jugar en contra .. lo peor que podemos hacer es responderle"
3832809348,pos,"@sebastianpinera está enamorado el hombre!"
3620019355,pos,"RT @marco2010: El perro se llamará Meo o Colon según Manuela // Muy inteligente tu hija . Meo esta muy bien"
3544345155,pos,"Considero q lo dicho x Piñera referente al bono fue mal interpretado, la idea era dar a entender q habrá continuidad en la labor social"
4009561135,pos,"RT @marco2010 los que buscan en mi pasado un salvavidas para su futuro se equivocan de estrategia // bien dicho!"
4462304151,neg,"&quot;fue debate político, no jurídico&quot;... Si Frei decía eso en el debate se ahorra el jugo."
4334056910,neg,"@tvn_mauricio Esta claro, Piñera, se vio nervioso, violento y carente de propuestas, de hecho debio contestar las preguntas y no evadirlas"
4418468392,neg,"Estado Nacional:la teoría que PIÑERA pueda ser percibido como &quot;víctima&quot; es ridícula: la víctima debe ser percibida como el débil golpe"
3627903560,neg,"@marco2010 creo q cuando optamos x bajar el iva a los libros en lugar de fomentar bibliotecas pensamos + en nosotros q en los demás"
4351009775,neg,"Logicamente me refiero a contrastes. Eso no quiere decir que Frei igualmente deberia esclarecer sus negocios y hacer fidecomiso y esas cosas"
3735550612,neg,"¿que tanto con la encuesta CEPastian piñera? Dos dedos de frente para saber que el 89% de las encuestas mienten. cuek!"
3661436195,neg,"RT @Dani_Lupin yo no votare por #piñera porque lo considero un farsante"
4334372268,pos,"Arrate...el gran ganador en mi opinión del debate."
4335783956,neg,"ash! me voy! enojadisima de que algunas personas sigan pensando que piñera es un democratico que los viene a salvar. puaj! buenas noches!"
3413862453,neg,"RT @biobio: Banda Ancha y un computador a todos los niños pobres de Chile si es Presidente, prometió Sebastián Piñera|| Populismo?"
4358812734,neg,"el montaje en transparecia internacional es un boomerang que le va a pegar en la nariz a Frei y a su gente"
3678293818,pos,"@marcelobrunet ¿Qué te parecio Piñera en Tolerancia 0?, para mi, sencillamente extraordinario."
3763962302,neg,"RT @ximegui: El problema q tendrá q resolver FREI es como salir de en medio de los 2 profesionales del ofertón. / El probl es unir su equipo"
3427386515,neg,"Creo que Piñera no saca mas votos que los que ha tenido siempre, incluso tiene  menos del que tuvo Lavin, en 2da vuelta tampoco gana seguro"
3698190484,neg,"@prod_chileno supe algo hoy de piñera :( a los gay no conviene que salga como presidente :'("
3765280541,pos,"Se acerca el triunfo de @sebastianpinera la clasificación de la ROJA al Mundial... ¿Qué más se puede pedir?"
3564509406,neg,"?Hay algunos a los que no les gusta que salga el sol? dijo Piñera por la funa. Lo único que faltaba era que se creyera el Rey Sol."
4131834410,neg,"@sebastianpinera pr q esa mania de buscar con tantas ganas el poder..no entiendo...tienes dinero solo falta algo en tu vida..ser presidente."
4334628641,neg,"Piñera sin contenido en sus ideas, populista máximo, propuestas repetidas 4 o 5 veces, poco control de sus impulsos, una mierda de candidato"
3847461730,neg,"Piñera copia video de Obama. Es una burda copia, pero igual más efectiva que la campaña del Gobierno para la inscripción jovenes"
4351073033,neg,"@patricionavia ¿y Frei votaría por Arrate o por Piñera? Lo de ayer con el estatismo de EF no fueron flores, fue claudicación vergonzosa."
4334212700,neg,"El ladrón pretende mejorar la educación enriqueciendo más a los sostenedores. Realmente Piñera es una basura de persona."
3702447690,neg,"@marco2010 llegaste al congreso con el apoyo de la concertacion y asi pagas."
4333045508,neg,"Y Piñera sin propuestas... ninguna! sólo criticar lo que se ha hecho, pero cuál es su propuesta?"
4448530545,neg,"Gomez, Escalona y Latorre prefieren hundir a Frei antes que renunciar a un apice de su poder. Si no, no se explica lo de hoy."
3810443915,neg,"@marco2010 A veces tu pedanteria caé bastante mal... recuerdo que existe la humildad. Si fuese por rating invitan a otro, menos a ud."
3518384988,neg,"Piñera y su bono de marzo, es la compra de votos en cubierta, típico de un accionista. Falta q regale microondas a cada votante pobre."
3528749194,neg,"@marco2010 a los ricos hay que facilitarles que gasten, en vez de ponerles trabas. y, claro, volver a definir qué es ser &quot;rico&quot; en chile."
