4340674427,pos,"RT: @JorgeArrate: Marca la diferencia... Arrate Presidente http://bit.ly/2ngpSI #Chile"
3894286363,neg,"RT @negracuriche fuerte y claro:Somos los que por gente como Moreira nunca votaremos por Piñera (via @v_rebolledo)/ Kast, Novoa, Cardemil..."
3972487983,neg,"@mansun79 Eso es empate moral...aparte Frei fue de los que más criticó que existieran senadores desginados. Eso no se hace."
3544345155,pos,"Considero q lo dicho x Piñera referente al bono fue mal interpretado, la idea era dar a entender q habrá continuidad en la labor social"
4334388776,neg,"en serio, si alguien cree que a piñera le fue bien, 'ta caga'o del mate #debate09 #fb"
3998356861,neg,"@marco2010 &quot;Nunca me ha gustado su estética ni su mundo ni su manera de hablar (por los jóvenes) (sigue...)"
4333010312,neg,"Que manera de hablar Piñera y no decir absolutamente nada coherente o plantear algo concreto"
4029145911,neg,"Esto de la justicia laboral... justo cuando hay campañas políticas... yo casho que va a ganar Píñera"
3791231078,neg,"RT @Orrego: Llego Piñera! Solo falta Frei  // En que está Orrego, mientras juega Chile?..."
4334478362,neg,"Piñera sigue y sigue con esa retórica mula... &quot;Frei faltó a la verdad&quot; #debate09"
3700816490,neg,"Palestra de Turismo Sustentável no 2º FIBOPS no Frei Caneca amanhã"
3690747238,pos,"Frei dice que rendirá el 13 de septiembre sus gastos de campaña http://bit.ly/xX1fy"
4335398960,neg,"nadie ve al canal 13  #debate09"
4432691263,neg,"@tolerancia0 A Frei le salio el tiro por la culata, a los chilenos no nos gusta que nos mientan ni nos traten como imbeciles. Mal Frei"
3419411928,neg,"piñera ominami y frei ..3 candidatos  a la presidencia de Chile NO me quedo con la michel bachelet..."
3528509818,pos,"Y cuando a Piñera se le escape el perro, dirá &quot;uuuy, se me fue el Poder de las manos!&quot;"
4334792441,pos,"Larrain saca su mejor acento cuico para insultar a Frei.  Parece q la web de piñera se cayó. Donde están los gastos?"
4174467235,pos,"Por qué @JorgeArrate habla en tercera persona, a lo Martín Vargas?"
4334443561,pos,"Lejos Arrate la llevó"
3495026542,pos,"@MLKtoSCL Todos los candidatos pueden llegar a vender Chile, pero Piñera lo va a vender mas caro, eso es lo bueno"
3739966891,pos,"Gracias @sebastianpinera por regalarnos la mejor portada de La Nacion... en blanco!!"
4334465352,neg,"@macasarmiento yo creo que a varia gente mas le debe haber quedado claro que no votará por Frei"
4370192981,pos,"Arrate: Violencia: Redes comunitarias; preferencia en encontrar trabajos, y derechos: tribunales"
3983575259,pos,"@sebastianpinera Cuando hablabas de subir impuestos y Royalites... era broma, no?"
3517934533,pos,"Comando de Piñera detalla propuesta de bono y defiende gastos en campaña http://tinyurl.com/m2o23u  // ese es mi jefe! jajaja"
3670944861,neg,"Piñera: &quot;Quiero ser el Bielsa chileno&quot;; Bielsa &quot;Quiero ser como Bachelet&quot; SP OWNED!."
3520318958,neg,"Ex presidente Aylwin critica a Piñera por bono de marzo... http://tinyurl.com/lc9ukn"
3549870728,neg,"@csierralta las gigantografrias no seran un gran problema d urbanismo? Al menos a mi me resulta distractiva la cara d piñera"
3791035551,pos,"@wicked_b0ii  yo ire la prox semana :) pero votare por piñera como mi rpesidente :)"
4342672154,pos,"http://bit.ly/sUA7B #debate09 para reir un rato"
4335912969,pos,"@marco2010 Ojalá sea por el padre, ya que por la hija... Sin comentarios."
4344299539,pos,"concuerdo con frei en una sola cosa 30 segundos es muy poco tiempo para exponer bn una idea o una propuestad de gobierno."
4350171893,neg,"...Mis conclusiones de ayer son : Arrate me prende!, Frei, le falta imponer ley, enriquez le falta un meñique, y Piñera DA PENA! jajaja..."
3764176185,pos,"@sebastianpinera Espero que este todo bien aca en Parral ya que lo esperamos con muchas ganas de escuchar a nuestro futuro PRESIDENTE"
4067213813,pos,"@marco2010 exelente lo del fonadis se esperaba algoi asi de los candidatos ya que esta intutucion no hace mucho por la porblematica en gnrl"
3518192308,neg,"Yaaa po'. Si Piñera ha gastado 10 millones, Frei era el candidato natural de la Concertación y Bowen representa a los jóvenes... CUEK!"
4400482072,pos,"El Gobierno chileno defiende el informe de Transparencia que alude a Piñera: El Gobierno chileno defendió hoy e.. http://bit.ly/hfPwA"
3461699846,pos,"tengo la estrella de piñera!! mañana escuela de lideres en la udec!!"
3936099293,pos,"Desde Argentina Frei rinde homenaje a víctimas de dictadura http://bit.ly/21gjnT"
3510933584,pos,"@marco2010 El parlamento ha estado abierto para ellos. ¿Cuál es la idea? Mientras no sea una medida populista, como los 40mil de Piñera."
4333066276,pos,"opino que ominami la lleva y que piñera está dando la hora..."
3602226615,pos,"@marco2010 no veo problema en que se casen y adopten"
4368206007,neg,"RT @desbordes En el debate de comunidad mujer, va media hora y solo 3 candidatos Frei aun no llega, plop"
4344188255,neg,"@gabrielchacon oye, pero un detalle: o tiene una falla, o Frei no dijo nada de nada XD"
3970282221,neg,"Uf... viendo a FREI en @tolerancia0 / Es de lo + ordniaria&amp; malo que he visto de los candidatos a LaMoneda. Con esto, baja 5% en la prx. CEP"
4378484598,neg,"RT @helisocorman Pensándolo bien Piñera es bien leso de ir a meterse a 1910. Nadie ve esa cosa! // que es 1910? xD"
4336321875,neg,"RT @Cooperativa Cecilia Morel: Eduardo Frei no puede mentir tan descaradamente: http://bit.ly/OdngW //Ja!! Se le contagió lo caradura de SP!"
4332941245,neg,"#Debate09 insisto... está demasiado nervioso frei"
4342922832,neg,"@FMBox estuvo bueno el debate pero el señor Frei no tiene nada que hacer en ese grupo es CERO aporte"
4334252614,neg,"Me apesta Piñera con sus frases radiales #debate09afta"
3940041888,neg,"@sebastianpinera no sólo le roba a Claro, los ahorristas del banco de Talca u otros, sino que ahora además le roba a los creativos de Obama"
3947219014,neg,"@Curvaspoliticas Frei y Piñera le copian a Obama, en realidad no sé si sea tan digno de copiar jajajajja..igual Frei no gana en dic  =)"
4358687336,neg,"Que se vaya Tocalli. Y los camilleros, y el directorio, empezando por Piñera y el car'e camello"
3657850263,neg,"no soporto a Piñera! si no &quot;tuviera&quot; que escucharlo, cambio la tele sin pensarlo"
4342925020,neg,"Piñera!!!!! Comprate un alma por la CTM!!!!!  Ayer Solido Arrate !!!"
3502816059,pos,"@marco2010 Comparto tu emoción, una mascota es todo lo que nosotros hacemos de ella, otro ser a nuestro cuidado"
3836806859,neg,"@sebastianpinera Una lastima que los políticos ya no defienden sus propias posturas y tengan que caer en las descalificaciones con los otros"
3525401057,neg,"@IvanValenzuela Frei a nosotros nos dejó plantados hoy por supuestos &quot;problemas personales&quot; luego dice que falta al HC por agenda... Pff!"
3970159584,neg,"@tolerancia0 frei ya robo lo suficiente durante 6 años!!! Ahora quiere 4 años mas de robo!!! Cara de raja..."
3841124825,pos,"@marco2010 estoy en el seminario de energía, me gustó tu forma de plantear el No a hidroaysen. Se agradecem siempre los buenos argumentos."
3784825813,neg,"@marco2010 Sinceramente crees poder lograr eso?¿? Es una linda promesa pero, un poco utopica !"
4342025465,pos,"Arrate me sorprendiste!!! Que seguridad por Dios... no me lo esperaba, enserio!"
3701669428,neg,"Piñera se te olvida que los paises que olvidan su pasado estan condenados a repetirlo, a no ser que personalmente quieras olvidar algo."
3738981668,neg,"@NicoJara Porque IMPOSIBLE que PIñera tenga tanto porcentaje si el clamor popular me dice todo lo contrario, la gente ya no lo cree..."
3414700526,neg,"Piñera no respeta los espacios publicos, sale cada 5 min en las radios de internet, Tenemos derecho a escuchar musica y publicidad variada??"
4384059800,pos,"PIÑERA...JUEGATELA DE VERDAD, FREI NO TIENE FUTURO COMO PRESIDENTE, SOLO LE TIENES QUE GANAR A TU VERDADERO CONTENDOR QUE ES M.E.O."
4334796632,pos,"creo que Arrate estuvo sólido. Lástima que tenga un próximo 3%...."
4340682381,pos,"Arrate sorprendente, lúcido, informado y directo; Marco Enríquez bien, faltó eso sí algo de contacto con lo emocional; Frei y Piñera mal..."
4334214082,neg,"No se quien ha ganado hasta ahora en el debate, pero Piñera sin duda no ha hecho sólida su delantera en las encuestas."
3496240598,pos,"@sebastianpinera Extraordinario en Estado Nacional. Realmente te felicito, te ganaste la estrella en mi foto, ahora si la pongo."
3821228761,pos,"@marco2010 Encuentro que lo hiciste regio en tolerancia 0.. ahora a serguir mostrando tus propuestas."
4334517034,pos,"que bueno lo que dijo frei, menos farándulas, más espacios como estos con temas de real interés de la gente =)"
4334498834,neg,"Frei no tiene tema, no tiene argumentos... me da pena el pobre wn... me parece increible pensar q el fue presidente"
3494863355,pos,"A Piñera se le arranco el helicoptero con el bono de 40k"
4335783956,neg,"ash! me voy! enojadisima de que algunas personas sigan pensando que piñera es un democratico que los viene a salvar. puaj! buenas noches!"
3858124415,pos,"jajaja... Frei desacreditando a la CEP en TVN... ya no haya que decir"
4333860711,neg,"palos van y vienen pero @sebastianpinera no contesta nada en #debate09"
4009463956,pos,"@Marco2010 Si vas para Italia, te ruego viajero, que le digas a ella que de amor me muerooooo bisss"
3640863812,pos,"yo me inscribiré para que @sebastianpinera no salga presidente"
3742368390,pos,"encuentra: @MLKtoSCL Cago Eduardito, Poh... Cada Encuesta, Peor... Así con Frei y la CEP xD http://bit.ly/c0Bfn"
4334960946,neg,"@sepulvedajose Piñera es un carerajaaaaaaaaaaaaaaaaaaaaaaaa eso es lo unico claro"
4368340626,neg,"Enterandome que Frei no aparece en un debate. Ese es un candidato cercano a los problemas de la gente"
4018756050,pos,"@marco2010 Este chiquito se tiene fé...me gusta...ladra  como perro grande...aunque la gente con su capacidad la lengua lo traiciona."
4369622041,neg,"sacó pifias MEO, cuando ataca a Piñera ... Estuvo pasdo pa la punta el cabro."
4334621021,pos,"RT @MarceSabat: Más claro IMPOSIBLE!! Sebastián Piñera futuro Pdte. De Chile. Asi queremos Chile!!!"
3570226651,pos,"@marco2010 Espero que mejoren sus hijas, es complicado cumplir cuando uno siente que debe estar junto a sus hijos..."
4347183998,neg,"Eduardo Frei tendrá que explicar por qué se refirio a un inexistente Tribunal de Transparencia Internacional."
4332839220,neg,"#Debate09 frei está demasiado nervioso...."
4341090664,neg,"Conclusiones #Debate09: Tantos años de circo y Frei todavía no entiende que los chistes NO son lo suyo (&quot;yo zoy zúper chiztozo&quot; :B)"
3970208522,neg,"Frei no se arrepiente de nada, ni siquiera de los errores... interesante"
3501135739,neg,"Cualquiera que haya hecho campaña alguna vez sabe que Piñera miente cuando dice que sólo ha gastado 10 millones de pesos en propaganda"
4326114302,pos,"@sebastianpinera cool man cool!"
4332630899,neg,"Piñera no cambia desde el 2005, las mismas respuestas #debate09"
4335449845,neg,"75% del público era contrario a @sebastianpinera y eso no puede ser en un debate civilizado. Alguien en TVN debe estar sonriendo. #debate09"
4334226420,neg,"Piñera, el finado era mas grande parece #debate09"
3702982292,neg,"qué piñera en los diarios? qué meo y su presupuesto? qué bachelet y su discurso? LA ELISA MURIÓ LOOOCO... mañana portada segura"
4334487012,neg,"La pelea en vivo entre Piñera y Frei dio verguenza..."
4334676213,neg,"RT @sebastianpinera: fuiste el gran perdedor. tus ideas se vieron maqueteadas, no te la pudiste con frei, menos con ominami. CHILENOTE CREE!"
3565901739,neg,"José Piñera me da asco, y punto"
4334486750,neg,"No sé que le hallan a Arrate. Si, sus ideas son shuper lindis, pero del hecho a la realidad... Cabros, yo les puedo prometer cualquier wea!!"
4049430859,neg,"Que es esta wbada??!.....la campaña de Piñera la dirige René de la Vega o algo asi...! jaja http://bit.ly/gWb4S"
4334531064,neg,"Pucha que es cierto. Frei habla del tiempo en la TV, en farándula se da el tiempo a puras estupideces y los problemas reales sólo 30 segundo"
4332853220,neg,"#debate09 #dp09 me perturba la corbata de frei. No me acostumbro al Frei &quot;progresista&quot;"
4347338401,neg,"#debate09 formato aburrido, desagradable actitud del público de Arrate y Frei. Mala copia de debates EEUU"
4334796632,pos,"creo que Arrate estuvo sólido. Lástima que tenga un próximo 3%...."
3518192308,neg,"Yaaa po'. Si Piñera ha gastado 10 millones, Frei era el candidato natural de la Concertación y Bowen representa a los jóvenes... CUEK!"
4332846261,pos,"quiero que Piñera sea presidente :D"
4332534870,neg,"@sebastianpinera no dijo nada, que mal #Debate2009"
3385728886,neg,"@marco2010 es obvio lo que hara la concertacion si llegas a 2ª vuelta....el costo politico que eso traeria a tus propuestas seria lo triste!"
4332991140,neg,"RT @cuevaspato: piñera: ¿educacion estancada 20 años? ¿y patras qué?  |  toa la razòn!"
4332689573,neg,"RT @cmburgos: #debate09 FREI ESTA OFRECIENDO LO MISMO QUE OFRECIO CUANDO FUE CANDIDATO Y QUE NO HIZO COMO PRESIDENTE."
4334340655,pos,"Al final agarró fuerza Frei, pero lejos el más sólido fue Arrate."
3559190810,pos,"está bien eso @marco2010"
4334734499,neg,"@copano Justo se cayo la pagina de piñera cuando dijo que estaban sus gastos publicados allí :P"
4332922589,neg,"porkeeeeeeeee 50 liceos de excelencia ??? piñera kliaoo, tienen ke ser toas las mierdas iwales #debate09 ¬¬"
3520242570,neg,"Piñera kiere comprar a Chile con un bono si sale elegido!! No ha kerido gastar un sueldo etico para sus empleados y kiere comprar el voto!!!"
4335398960,neg,"nadie ve al canal 13  #debate09"
4333887028,pos,"Algo positivo de Piñera habla de &quot;nuestro&quot; país y Frei dice &quot;este&quot; país..."
4332747591,neg,"Piñera comienza a mentir!!!"
4332931386,neg,"Piñera copió discurso de Obama sobre educación. Pero acá está descontextualizado #debate09"
3657661380,neg,"cachando que no votaré por piñera ni &quot;loco&quot; jaja"
4334349220,neg,"Frei: &quot;He ocupado todos los altos cargos de este país&quot; | Por eso mismo, FREI NO MORE! #Debate09"
4343399920,pos,"no vi el dabate, pero hoy solo se habla de eso, asi que como si lo hubiera visto, parece que Arrate la lleva hoy."
3866026997,neg,"Que agrado que una dama, la senadora Matthei contribuya a la política: &quot; Programa  de Frei es &quot;pobre, lamentable, estúpido y ridículo&quo"
4332944091,neg,"Frei no te creo ni una wea #debate09"
4022987311,neg,"Dios santo...más fome que Frei haciendo un asado...quizás una comida con José María Aznar empataría eso."
4333074073,neg,"#debate09 A PIÑERA LO MEO..."
3997799346,neg,"El prog. de gob de Frei son puras cosas ilógicas y con poco peso importante a lo busca un país."
4334394075,pos,"RT@revistalapagina  lejos Arrate, sorprendió."
4149049181,neg,http://gugulson.com/2009/08/pinera-no/
3657661380,neg,"cachando que no votaré por piñera ni &quot;loco&quot; jaja"
4332988311,pos,"Me gustó la intercención de @Marco2010 #Debate09"
3499129298,neg,"pinera , parte bajando los precios en fasa. los cronicos de chile no te creemos na."
4028570148,neg,"Que decepción la de MEO, y pensar que lo prefería por sobre Frei, bueno, eso termino por definir mi voto. y no será por ningun de ellos dos."
3849459444,neg,"@csierralta Totalmente de acuerdo, piñera = piraña, de los tres MEO el menos malo..."
4334303962,neg,"#debate09 piñera muy desencajado, frei solo dijo +estado y concerta, ominammi serio y firme, arrate ni comento jaja"
4332728157,neg,"Sorprendentemente mercadista la respuesta de MEO. Piñera populista y pobre en su tema #debate09"
3858390391,neg,"Frei no puede hablar de transparencia si no quiere decir cuanto ha gastado hasta ahora."
4434832654,pos,"pucha que es bueno sebastian piñera"
4369147972,pos,"Piñera se ve mucho mejor hoy en el seminario voz de mujer que en el debate"
3737455188,pos,"Vamos Sebastian Piñera! a seguir trabajando!"
3681542571,pos,"@marco2010 felicidades son muy profesionales..."
3998329763,pos,"RT @marco2010: Un amigo escribió: no se pregunte si usted esta orgulloso de ser chileno, preguntese si Chile estara orgulloso de usted.// +1"
3745497042,pos,"@marco2010 en #PruebaAdn estuviste FENOMENAL!!!CERTERO;VERAZ;HONESTO;DIRECTO;CLARO Y SIN PELOS EN LA LENGUA!!!ADEMÁS LE APOSTASTE A PAULSEN!"
3998896818,pos,"@marco2010 mundial de fútbol para sordos en chile."
4334405314,neg,"Y los gastos de Frei?"
4332750367,neg,"Piñera y los derechos laborales aaaaaaa el wn carerraja #debate09"
3481195873,neg,"Me inscribiré sólo para votar por @sebastianpinera y evitar que salga presidente algun idiota como Frei o el comunacho de Navarro."
4333899031,neg,"Frei colgándose de la Bachelet!"
4347243018,pos,"...y escuchamos lo mismo...y peor...creo que lo mejor fue Arrate..fué el único que habló de justicia social...."
3494557100,neg,"@jorge_navarrete ¿Que te parece el bono de 40mil que ofrece PIÑERA si es que gana, para marzo? ¿COHECHO?"
4332868205,neg,"Frei ... te recuerdo, el mayor FIASCO de estafa Universitaria, lo hizo una universidad tradicional del ESTADO DE CHILE"
4334388909,neg,"@copano el formato estuvo como el loly, lo mejor, los dientes de Frei....tenia!!!"
3498119906,neg,"al dia siguiente de electo pinera la anef,la cut,etc. lo van a tapar dew uelgas y petitorios. los empresarios le ponen el hombro a frei."
3549497397,neg,"Creeré a @marco2010 cuando levante candidaturas en todo distrito y circunscripciones a elegir.Eso demuestra ganas de verdad,a medias no"
4434588794,pos,"me sorprende como se desenvuelve sebastian piñera en 1910..."
3998414695,neg,"@marco2010 uhmmm no sería mejor debatir las ideas que dejarece llevar por los egos?"
3703131845,neg,"cómo cresta piñera no sabe cuánto se gastó en el evento, si es taan bueno pa ganar lucas?"
4039506821,neg,"@LuiCast q lloron! @sebastianpinera PRESIDENTE"
3710329118,neg,"Bachelet en Cadena por TV, justo a la hora de la proclamación de Piñera. ¡Que coincidencia! ¿No?"
4332551540,neg,"no le puedo creer a Frei"
3936794832,neg,"Frei oficialmente proclamado como candidato a Presidente: que repetida y aburrida está la política chilena"
3774138723,neg,"@marco2010 // como cuando donde.... en copiapo...aunque valen hongo los de aca... #carejara"
4334628641,neg,"Piñera sin contenido en sus ideas, populista máximo, propuestas repetidas 4 o 5 veces, poco control de sus impulsos, una mierda de candidato"
4409679743,neg,"Aún no entiendo porqué @marco2010 no presentó candidatos en todos los distritos y circunscripciones donde se elijen.Poca vacación de ganar?"
4327720145,pos,"Vamos al debate con @marco2010, atentos a #debate09...!"
3383200050,pos,"Chateando con @marco2010 :P"
3738337064,neg,"...y si se viene pacto Frei-Meo?"
3858329063,neg,"@tele13online Frei es inteligente pero su hacer política es de los 80 necesitamos algo mas contemporáneo"
3969454417,neg,"viendo a Frei en #T0,me eesta dan ddo sueeñ zzzzzz zzzzzzzzzzzzzzz zzzzzzzz zzzzzzzzzzz zzzz zzzzzzz zzzzzzz zzzzzzzzz"
3971481665,neg,"@AdrianFrg  a esto que escribiste FREI: &quot;El plan cuadrante ha sido exitoso&quot;. Quedó demostrado el 11 en la noche... oh wait"
4009594803,pos,"@marco2010 esta buena la entrevista aunque demasiado sincera para mi gusto :)"
4058104756,pos,"@efeortega Zorrón papá en ProntoCopec: yo no me inscribí pero hubiese votado por Piñera, pq MEO es comunista y Frei, Frei no More pos zorro"
3969891072,pos,"Si Frei tuviera 30 años menos, la pienso"
3737004825,pos,"Buena @marco2010 la tendencia es lo que importa."
4332547907,neg,"Frei con corbata rosada para mostrar que ahora es desordenado y light. Es alternativo jejejej."
3847745216,neg,"RT @danitoo Soñe que mataba a mi familia, alguien me puede interpretar el sueño? | tambien soñabas que Piñera era elegido Presidente?"
4334312532,neg,"chiste fome de frei xD"
4334265268,neg,"Piñera habla de HUMILDAD juajauajua @debate09"
4334436060,pos,"Arrate, el gran ganador"
4334487560,pos,"#debate09 la bajeza se da vuelta contra quien la emiten Piñera dio puñete a Frei no estaba establecido por que tiene que estar def chao Frei"
4331602969,neg,"#debate09 ..y a Frei que cuando se digan &quot;Preguntas de Twitter&quot; no quiere decir q una marca de chocolates auspicie las preguntas."
3500985771,neg,"Demonizar a piñera recuerda a los fachos demonizando la opción del no hace algun tiempo."
3736979390,pos,"actuar con firmeza 64 piñera 51 frei"
3463326144,pos,"@marco2010 Marco, porque vas tu personalmente a la Escuela de Gobierno de la Universidad de Chile y a la Central mandas a Escobar"
3701705114,neg,"Les queda duda que piñera es malevolo, ahy esta niños, su libertad de prensa , con una periodista sacada a empujones de una proclamacion"
4315492319,pos,"LTCOM Mas visto : Navarro baja candidatura presidencial para apoyar a Marco Enríquez-Ominami: D.. http://twurl.nl/eaj6fy (via @latercera)"
4334238474,neg,"hasta la corbata esta chueca en Piñera xD!"
4334230989,pos,"Bien Arrate, Piñera muy buen estudiante de memoria, Frei lo que es: Honesto, Ominami se las arregló"
3516785902,pos,"después de lo de hoy en el Hogar de Cristo, parece que Piñera &quot;se marca solo&quot;.... #fb"
4454599318,pos,"@marco2010 Grande Marco, digno de los tiempos modernos, mente abierta por siempre."
4030750038,neg,"Que Piñera reflotado entrevista de MEO no tendría nada de criticable.... si es que Piñera no hubiera acusado un complot por banco de Talca"
3970343121,pos,"RT @Hoogueeto: RT: T0 Edo Frei: Yo le dije a Pinochet que Contreras va preso | Y cuándo le dijo &quot;Usted va preso&quot;? Cuando estaba en Londres?"
4334164923,pos,"@Zentaurus Piñera es un robot, si lo... o sea, si alguien lo mata, solo pondran otro"
3746174521,pos,"Campaña FREI:  Visibilidad completa a personajes como Carlos Montes y neutralizar a los Girardi."
3737923724,neg,"@matiasdelrio saca las conclusiones que quieras,muy a tu pesar Piñera será presidente de Chile"
3529681052,neg,"Encuesta en VENDETTA.CL: ¿Quién es más carismático? Frei, un palo, un árbol, un mendigo o un muerto? Vota Ya! la única elección divertida"
4334232343,pos,"Piñera ya llora pidiendo una oportunidad"
4475382082,pos,"Hoy: Enríquez-Ominami: ?Debemos salir de la retórica de la integración y pasar a hechos concretos: túnel de.. http://bit.ly/nubIh"
3522719335,pos,"RT @copano &quot;Frei es como McCain, a pesar de que traten de vestirlo de Obama como locos!&quot; // Ja!  Qué acierto!."
3833016205,pos,"@marco2010 bien con lo de lamarca"
4332694607,neg,"FREI MALA RESPUESTA SOBRE LOS BANCOS.......PLOP MUY, MUY MAL!!"
4436308442,neg,"En la franja de Eduardo Frei no aparece él ¿Le quitará votos? jaja."
3894832427,neg,"malísima la web nueva de Frei... la anterior era mucho mejor..."
3702519927,pos,"No me esperaba menos de Piñera #Arenazo"
3925360913,neg,"Cambié mi avatar en Twitter, hasta le agregué la estrella de Piñera, pero en Photoshop, jajaja."
3997787789,neg,"@sebastianpinera DON SEBASTIAN, EL TEMA DE TOCALLI ES SENSIBLE PARA UNA GRAN CANTIDAD DE COLOCOLINOS , Y ADEMAS MUCHOS VOTAN ... SALUDOS"
3862708893,neg,"RT @nhermosilla: RT @nelsonavila: Un amigo me aconsejo andar siempre al lado de Piñera.Si vas delante,te fornica y si vas detras,te caga ..."
3850943124,neg,"@marco2010 y que pasó con la democratizacion del lujo pregúntome yo..."
4333074073,neg,"#debate09 A PIÑERA LO MEO..."
4334757698,neg,"Larraín &quot; Sebastian tiene su platita lo sabemos&quot;.....naaaa me tai!! yo no sabia :P #debate09"
4333073563,pos,"RESULTADOS Arrate, marca la diferencia con caracter y frontalidad... frei...parejito pero fome piñera y MEO muy pauteado #debate09"
4137744859,neg,"chú... ¿Significa que el tan amistoso Piñera (hola videos en LAN difamando al Perú! ^^) podría ser el futuro pesi chileno? #noscagamos"
3980855147,neg,"@adcarlos jua!!! piñera sale igual, Frei se tiro hace rato."
4334098870,neg,"#debate09 Piñera Deja de Preocuparte de los Demas...Como Decis Weno Pal Web......"
3720659540,neg,"Ustedes saben que yo hice el pépsi fést en su momento. El costo de anoche de pínera lo tengo muy claro. trivia:cuanto se gastó?"
3809043899,neg,"pinera elimina el estado de bienestar dejado x bachelet"
3858476547,neg,"@tele13online SEÑOR FREI, NO SE PUEDE HABLAR DE TRANSPARENCIA SI USTED NO ES CAPAZ DE HACER LO MISMO.  GRAVE ERROR EN SU CAMPAÑA!!"
3892595995,pos,"@marco2010 sigue avanzando"
3739966891,neg,"Gracias @sebastianpinera por regalarnos la mejor portada de La Nacion... en blanco!!"
